Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @bopinion: During this Covid crisis, female leaders have gotten better results than men. Here's why https://t.co/6ToPnesI9b",2021-05-01 13:13:22,1388481672115539968,SarahMya2000,,,False,18,0,en,Twitter for iPhone
,RT @Aakar__Patel: “the “one-sided” narrative in international media — that Prime Minister Narendra Modi and his government had failed the c…,2021-05-01 13:13:21,1388481671863836679,m_shariq79,,Noida,False,127,0,en,Twitter for Android
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:13:21,1388481671519870978,abdmuhib,,"Binan, Laguna, Philippines",True,151,0,en,Twitter Web App
,"RT @MEAIndia: 🇮🇳🇷🇺
Sputnik-V vaccine arrives in Hyderabad from Russia! Will add to 🇮🇳's arsenal to fight the pandemic. This third option wi…",2021-05-01 13:13:21,1388481670630678534,thota_ravi,,Mumbai,False,658,0,en,Twitter for iPhone
,"Neha Das wanted to work at a dental practice that accepted children, regardless of how much their insurance paid. https://t.co/HnrHDXFaYw",2021-05-01 13:13:21,1388481669179625476,BerkshireEagle,,"Pittsfield, Massachusetts",True,0,0,en,Echobox
,"RT @arichmondScot: With only 5 days to polling day. If you are still considering your list vote, please remember: @theSNP is the only path…",2021-05-01 13:13:21,1388481669141868549,Staples1955,,,False,83,0,en,Twitter Web App
,RT @filmfare: #FarhanAkhtar shares a few important contacts for those in need during the ongoing pandemic. https://t.co/Cj6PxYujWb,2021-05-01 13:13:21,1388481668483227653,HarshGoLucky,,India,False,20,0,en,Twitter Web App
,"RT @psac_afpc: On this second May Day marked during the COVID-19 pandemic, the fight for workers to have safe working conditions is more im…",2021-05-01 13:13:21,1388481668386803714,PSACAtlantic,,Atlantic Canada,True,3,0,en,Twitter for iPhone
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:20,1388481667665383424,uglliefuckling7,,,False,21672,0,en,Twitter for iPhone
,"RT @inesanma: One of the less documented challenges of the COVID-19 pandemic has been the impact of lockdowns, uncertainties and restrictio…",2021-05-01 13:13:20,1388481667661193223,MarioIAguilar,,"Anstruther, Scotland",True,5,0,en,Twitter for Android
,"RT @adekunleGOLD: Don’t get it twisted
I no dey kiss ass
That shit is not healthy 
Keeping my distance
Some people are worse than pandemic…",2021-05-01 13:13:20,1388481667522867201,boufffdaddi,,crack,False,349,0,en,Twitter for Android
,"RT @NPR: India's health system is collapsing. It confirmed 386,453 new infections on Friday — more than any country on any day since the pa…",2021-05-01 13:13:20,1388481666746814464,AndreaDoremus,,"West Roxbury, Boston",True,162,0,en,Twitter for iPhone
,1/13 EN The fight for workers’ interests has to put the fight for ending the pandemic at the forefront! The higher… https://t.co/dh7adNHJ44,2021-05-01 13:13:20,1388481666251952131,zeroCovid_DACH,,,False,2,7,en,Twitter Web App
,"Money, machines and mayhem – What history tells you about post-pandemic booms https://t.co/zNtg0QyUTi",2021-05-01 13:13:20,1388481663965990913,rlphwta,,,False,0,0,en,Twitter for Android
,"We used to do this before pandemic strip our industry, please bring that vaccine now....is being long time since we… https://t.co/QcSlhNrPky",2021-05-01 13:13:19,1388481662959427585,BenjiKabe,,,False,1,1,en,Twitter Web App
,"RT @CBCToronto: BREAKING: Ontario was not prepared to address a pandemic and had no plan to protect residents in long-term care, according…",2021-05-01 13:13:19,1388481662531555328,crasheshightea,,Canada,False,542,0,en,Twitter Web App
,"RT @SyLicoNgaAko: WOW! Labor day gift by the government: a wage subsidy of 8,000 monthly for workers of industries heavily affected by the…",2021-05-01 13:13:19,1388481662187577345,UyysiNed,,,False,5,0,en,Twitter for iPhone
,RT @turnerhj: A4: I am most proud that we reaffirmed our values more@clearly than perhaps prior to the pandemic—Excellence and Equity.  Wit…,2021-05-01 13:13:19,1388481661952741378,brownprincipal,,Malden MA,False,3,0,en,Twitter for iPad
,"RT @BillDavidow: #ICYMI As mentioned in The Autonomous Revolution book, outsiders (#gigeconomy workers) whose ties to firms are looser, may…",2021-05-01 13:13:19,1388481661357101059,babiestangel,,,False,10,0,en,Twitter for Android
,RT @NuffieldTrust: Nearly one-third of  staff who responded to the NHS staff survey had worked on a ward or other setting that cared for Co…,2021-05-01 13:13:19,1388481660954492938,mancunianmedic,,"South East, England",False,2,0,en,Twitter Web App
,"RT @GeorgeTakei: In India, in Brazil, and in the U.S., arrogant, cultish leaders led the nation off a pandemic cliff. They set awful person…",2021-05-01 13:13:19,1388481660128276487,lisajoantobin,,,False,1430,0,en,Twitter Web App
,"Was Indian health system capable of handling this scale of pressure?

No. Not even if someone had warned us 6 month… https://t.co/OcZMAn3lOb",2021-05-01 13:13:19,1388481659813588994,IsolatedNetizen,,,False,1,2,en,Twitter for Android
,RT @achyuta_samanta: Odisha is fighting the pandemic with the mission that every life is precious for us. Check this prompt action with a t…,2021-05-01 13:13:19,1388481659708706816,Hemalataj,,Jharsuguda,False,243,0,en,Twitter Web App
,"RT @CromwellStuff: We went into lockdown in December, because ""The deadly pandemic was killing us all""! India the covid is killing everyone…",2021-05-01 13:13:19,1388481659566231555,mosiestearn,,,False,144,0,en,Twitter Web App
,RT @Malala: 130 million girls were out of school before the pandemic – and 20 million more may never return to the classroom once this heal…,2021-05-01 13:13:18,1388481657796239362,MikroSundq,,"Örebro, Sverige",False,1128,0,en,Twitter for iPhone
,"@Rick_Devens @THR You also have to look at the fact, that the Pandemic has had a major factor in this. A lot of peo… https://t.co/EjSbnS81sQ",2021-05-01 13:13:18,1388481657024434178,robinimiller,,New York City,True,0,1,en,Twitter for Android
,"RT @sabena_siddiqi: Analysts hailed the move as China's firing of the ""biggest goodwill"" to its neighbor who is ravaged by the pandemic.
 h…",2021-05-01 13:13:18,1388481656890085377,BRI_SL,,Sri Lanka,True,1,0,en,Twitter for iPhone
,"RT @markiskaipable: now that details are out, please be kind to yourselves. ik the albums are great but pls dont pressure urself into buyin…",2021-05-01 13:13:18,1388481656835641344,JAEVLTN,,22 • ur least favorite scorpio,False,210,0,en,Twitter for iPhone
,"RT @Aleenak68075281: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students ar…",2021-05-01 13:13:18,1388481655464095746,RahulSh83386157,,,False,208,0,en,Twitter for Android
,"RT @Danieldattu: Jai jagan

Karnataka praises Jagan Anna for his vision... In this pandemic his vision helps needy... ana we love you.. Tru…",2021-05-01 13:13:17,1388481654771965958,urs_kalyanreddy,,"Guntur, India",False,37,0,en,Twitter for Android
,"RT @hvgoenka: Some pandemic lessons:

1. We can WFH
2. Home food makes you healthy
3. We can build hospitals within days
4. Family is so im…",2021-05-01 13:13:17,1388481654734286848,imrakeshgupta94,,,False,275,0,en,Twitter for Android
,@MaryFernando_ @CPHO_Canada @JustinTrudeau @fordnation Please reduce the dosage interval for vaccination of those 6… https://t.co/HfrfCWlfyv,2021-05-01 13:13:17,1388481654520430593,bridgetfewtrell,,"Mississauga, Ontario",False,2,5,en,Twitter for iPhone
,"RT @dhume: .⁦@MilanV⁩: While outrage over the government’s mishandling of the pandemic is real, the idea that voters will hold Modi to acco…",2021-05-01 13:13:17,1388481654251954180,vjm23,,Mumbai,True,2,0,en,Twitter Web App
,Excellent idea for pandemic times!!! https://t.co/mffZ8oKRjW,2021-05-01 13:13:17,1388481653941620736,1_sandracortes,,"Santiago, Metropolitana de Santiago",True,0,1,en,Twitter for iPhone
,"It is Saturday. We are in a pandemic. The construction workers gutting the suite below us started at 8 am, as they… https://t.co/EIbieLv9tB",2021-05-01 13:13:17,1388481653639630851,KatEschner,,Toronto,True,0,16,en,Twitter Web App
,"@JPNadda @smritiirani India's creator,safer&amp;ruiner is Parrot-Congress Prime Minister candidate,MrGod-Phallus hates… https://t.co/Y6xEp0P3et",2021-05-01 13:13:17,1388481653626920961,Godinhumanform3,,,False,0,0,en,Twitter Web App
,@JustJennKat1 @BlackSanta911 @CNN Let the church say Amen. You HAVE to be vaccinated against people who REFUSE to e… https://t.co/kSdgEIDUkP,2021-05-01 13:13:17,1388481652419031043,Cynthia63781403,,,False,0,1,en,Twitter for iPhone
,RT @MrAhmednurAli: Don’t forget to extend grace to yourself. This pandemic ain’t easy.,2021-05-01 13:13:17,1388481651416596480,PennyPexman,,,True,93,0,en,Twitter Web App
,"RT @Aleenak68075281: As per current situation in Maharashtra, Taking offline exam will be at high risk in the view of pandemic. Students ar…",2021-05-01 13:13:17,1388481651202617344,PanigrahiMeghna,,,False,208,0,en,Twitter for Android
,"RT @aginnt: “Life continued as normal. But as with now, no one knew for certain how deadly [the pandemic] would turn out to be. Regardless,…",2021-05-01 13:13:16,1388481650787602432,KCchemguy,,"Indiana, USA",False,45,0,en,Twitter Web App
,RT @amitmalviya: The National Centre for Disease Control has said that the current wave of coronavirus pandemic in Delhi and Punjab could h…,2021-05-01 13:13:16,1388481648732213256,SinhaShweta2,,,False,2236,0,en,Twitter for Android
,RT @rupagulab: I cannot get over the fact that the Prime Idiot didn’t even order enough vaccines! He has never been serious about fighting…,2021-05-01 13:13:16,1388481648501698560,flame_throwing,,,False,158,0,en,Twitter for iPhone
,"RT @NuffieldTrust: Elective care, which is care planned in advance, was under considerable pressure in the NHS before Covid-19, but the lat…",2021-05-01 13:13:16,1388481648132558849,mancunianmedic,,"South East, England",False,2,0,en,Twitter Web App
,RT @JAMESFR29299422: Extraordinary that these individuals abandoned 3.8 million UK taxpayers potential @Conservatives voters with no suppor…,2021-05-01 13:13:16,1388481647901913092,judi_onion,,,False,6,0,en,Twitter Web App
,RT @AnuskaChakrab13: Please try to understand our situation!!!We are mentally exhausted by this pandemic!!We not even attend offline class…,2021-05-01 13:13:16,1388481647889162240,sohxkuso,,"Bhubaneshwar, India",False,10,0,en,Twitter for Android
,"RT @carterforva: A reminder that the minimum wage was SUPPOSED to have been $9.50 for 5 months now, but when the pandemic hit, the Governor…",2021-05-01 13:13:16,1388481647339872260,TheGreenAnd,,"New York, NY",False,16,0,en,Twitter Web App
,RT @Prakashwagh2878: I request the government to cancel Maharashtra board exams as the students are facing a huge problem due to the covid-…,2021-05-01 13:13:16,1388481647037747201,adityavishwa01,,"Jharkhand, India",False,8,0,en,Twitter for iPhone
,"RT @MEAIndia: 🇮🇳🇷🇺
Sputnik-V vaccine arrives in Hyderabad from Russia! Will add to 🇮🇳's arsenal to fight the pandemic. This third option wi…",2021-05-01 13:13:16,1388481646995795970,AKB9871,,,False,658,0,en,Twitter for Android
,RT @amitmalviya: The National Centre for Disease Control has said that the current wave of coronavirus pandemic in Delhi and Punjab could h…,2021-05-01 13:13:16,1388481646899318784,awlok_singh,,India,True,2236,0,en,Twitter for Android
,Who the hell booked a Pandemic during vacation season?!,2021-05-01 13:13:16,1388481646891044865,Derek_Prowse,,Residing between all the lines,False,0,2,en,Twitter Web App
,RT @tsengputterman: Imperialist countries donating pandemic supplies to Global South epicenters while refusing to end their pharmaceuticals…,2021-05-01 13:13:15,1388481645720788994,cosecha_del_84,,Wherever the wind takes me,True,3270,0,en,Twitter for Android
,"RT @Guidance_TN: Let's together help Chennai fight the pandemic. If you can work from home, have access to internet, a laptop &amp; a mobile ph…",2021-05-01 13:13:15,1388481645192392708,scchak,,"Boston, MA",True,179,0,en,Twitter Web App
,RT @Calvinn_Hobbes: Me trying to work out at home during a pandemic. 😂 #CalvinandHobbes https://t.co/HPbNMWmgEW,2021-05-01 13:13:15,1388481644793786371,BrainySFC,,"Daly City, California",True,119,0,en,Twitter for Android
,"RT @DrTomFrieden: Globally, the end of the pandemic isn't near.
 
More than a million lives depend on improving our response quickly.
 
Don…",2021-05-01 13:13:15,1388481643686596610,kavita_says,,DC,False,1613,0,en,Twitter Web App
,"RT @elleprovocateur: ""A new report from the Institute for Policy Studies found that, while tens of millions of Americans have lost their jo…",2021-05-01 13:13:14,1388481642495320068,StephanieHeyens,,,False,29,0,en,Twitter for iPhone
,"One year later, having my PhD graduation ceremony canceled still hurts. There are much worse things caused by the p… https://t.co/6H3UtFWiiE",2021-05-01 13:13:14,1388481641815887876,ScottMemmel,,University of Minnesota,True,0,2,en,Twitter for iPhone
,"RT @MEAIndia: 🇮🇳🇷🇺
Sputnik-V vaccine arrives in Hyderabad from Russia! Will add to 🇮🇳's arsenal to fight the pandemic. This third option wi…",2021-05-01 13:13:14,1388481641719296002,mrinalikaaa,,"Cawnpore, India🇮🇳 ",False,658,0,en,Twitter for Android
,"RT @Shilpa1308: Amidst a raging pandemic and flouting Covid norms, a large crowd gathered near Thiruvathavur in Madurai to take part in the…",2021-05-01 13:13:14,1388481640469569537,yamsivam,,Oru aaniyum pudunga venam,True,789,0,en,Twitter for Android
,"RT @BostonJerry: Again, pandemic unemployment is $1200/month, which is $7.50/hour or $14,400/year.

If employers can't hire staff because t…",2021-05-01 13:13:14,1388481639974592515,bobodogfaceboy,,earth 13,False,21672,0,en,Twitter for Android
,"RT @ShantanuSawark9: #മോദിയോടൊപ്പം
#IStandWithModi 
A  Global Anti- INDIA Cabal in cahoots with the Left Liberal Lutyens Jamaati combine is…",2021-05-01 13:13:14,1388481639219535873,AmanBina,,,False,62,0,en,Twitter for Android
,RT @IndiaInBahrain: INS TALWAR departs Bahrain with shipment of 40 MT of liquid oxygen. India thanks its friend Bahrain for expression of s…,2021-05-01 13:13:13,1388481636384141314,vishalm35956240,,,True,148,0,en,Twitter for Android
,RT @KailashHealth: @rohangupta_bjp Thank you for taking out time &amp; efforts to appreciate our medical team working 24x7 to ensure every pati…,2021-05-01 13:13:13,1388481634400227330,PrayaasWelfare,,,True,1,0,en,Twitter for iPhone
,"RT @washingtonpost: India shattered the record for daily cases in the pandemic, reporting more than 400,000 coronavirus cases on Saturday h…",2021-05-01 13:13:13,1388481634270433280,tejatechie1,,,True,151,0,en,Twitter Web App
,RT @litisha_mangat: Pleased to announce that OTV has facililated and is ensuring vaccination of all its employees and journalists- includin…,2021-05-01 13:13:12,1388481633838276609,Extra_anxiety,,Bangalore,False,21,0,en,Twitter for Android
