Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"RT @IR0NSPIDEY: people my age in             me watching 
the usa getting the          my country 
Covid vaccine               vaccinate +6…",2021-05-01 11:16:41,1388452309793796097,odashaflop,,Parañaqueen,True,22186,0,en,Twitter for iPhone
,"RT @jitengajaria: Vasooli 2.0?

Other states procured vaccines early.
Maharashtra CM woke up late.
He called Adar Poonawala.
Adar Poonawala…",2021-05-01 11:16:41,1388452309726744578,TimtimBaudha,,,False,238,0,en,Twitter for Android
,"RT @ANI: ""First batch of SputnikV vaccine arrives in #Hyderabad, India! That's the same day the country starts mass COVID vaccination drive…",2021-05-01 11:16:41,1388452309680623618,Pavanreddy1699,,"Hyderabad, India",False,253,0,en,Twitter for Android
,"RT @Schandillia: From vaccine guru to vaccine bhikhari.

In two months flat.",2021-05-01 11:16:41,1388452309546389505,Sooparchris,,,False,937,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:41,1388452308749471744,anjilikkan,,India,True,4160,0,en,Twitter for Android
,RT @drthomasisaac: India’s Covid fiasco is not merely a case of extraordinary bungling and incompetency but also of cronyism. Turning away…,2021-05-01 11:16:41,1388452308686557186,rs21219,,,False,869,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:41,1388452308439031816,Recep27055360,,,False,4161,0,en,Twitter Web App
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:41,1388452308388773894,Arun_GoI,,,False,256,0,en,Twitter for Android
,"RT @Pappiness: Joe Rogan is encouraging young people not to get the vaccine.

I think Bill Burr sums up that kind of advice pretty well her…",2021-05-01 11:16:41,1388452307919048706,ViciousVibrato,,(D)MV,True,6246,0,en,Twitter for iPhone
,RT @tomaskenn: Most vaccine restrictions have been lifted in Florida! This is great news but you still need to show proof of age with an ID…,2021-05-01 11:16:41,1388452307843551239,laughingis,, ✡️  FL resister ,False,5,0,en,Twitter for Android
,"RT @HitpalBatth8: Modi Regime Is Responsible For All The Chaos In India

#AndhBhakt #ResignPMmodi
#ModiKaVaccineJumla
#Vaccine_enga_da_dei…",2021-05-01 11:16:40,1388452307465957378,Muthuku45174552,,"Thiruvarur, India",False,312,0,en,Twitter for Android
,RT @narendramodi: My discussion with @POTUS @JoeBiden also underscored the importance of smooth and efficient supply chains of vaccine raw…,2021-05-01 11:16:40,1388452307151429635,Pawanbabu3,,India,False,6805,0,en,Twitter for Android
,"Resp. @narendramodi ji, presently it is national emergency out there. I'm sure you are doing everything you possibl… https://t.co/ViftHiqMSR",2021-05-01 11:16:40,1388452306031583235,Kam_vasudeva,,Bharatha,False,0,0,en,Twitter Web App
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:40,1388452305519980546,VijayanandINC,,"Chennai, India",False,4161,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:40,1388452304618016770,R_Pandey95,,अयोध्या! New Delhi,False,4161,0,en,Twitter Web App
,@Sachin71896351 When india has so many chutiya who say don’t take modi vaccine not take precautions we don’t deserv… https://t.co/flXkxR9Tra,2021-05-01 11:16:40,1388452304576290819,kop272,,,False,0,1,en,Twitter for iPhone
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:40,1388452304060178437,_ArchitSinha,,,False,256,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:40,1388452303720488961,KothariShahrukh,,,False,4161,0,en,Twitter for iPhone
,"RT @WHCOS: If you need to find a place to get the COVID vaccine, just text your zipcode to 438829.  You'll get locations near you where you…",2021-05-01 11:16:40,1388452303712100352,princesa_dv,,san diego to the bay 🌁,True,9751,0,en,Twitter for iPhone
,RT @VanessaGray158: Team @GBNEWS Not a single one has asked a single question about vaccine safety. I guess that topic is off the table. ht…,2021-05-01 11:16:39,1388452303385022468,AndrewC96221084,,"Scotland, Britain. BREXIT MAGA",False,94,0,en,Twitter Web App
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:39,1388452302730645507,Spirit_Hindutva,,Bharat,False,256,0,en,Twitter for Android
,"RT @MeghUpdates: First Batch Of 1,50,000 #SputnikV Covid Vaccine Doses To Arrive In India Today",2021-05-01 11:16:39,1388452302478974979,Ritam92560836,,Akhand Bharat ,False,283,0,en,Twitter for Android
,RT @drthomasisaac: India’s Covid fiasco is not merely a case of extraordinary bungling and incompetency but also of cronyism. Turning away…,2021-05-01 11:16:39,1388452302466338816,DevilBleedsRed,,New Delhi,False,869,0,en,Twitter for Android
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:39,1388452301933748227,LiberalBhakt2,,,False,256,0,en,Twitter for iPhone
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:39,1388452301233299458,guptas08,,World,True,256,0,en,Twitter for Android
,"RT @ANI: ""First batch of SputnikV vaccine arrives in #Hyderabad, India! That's the same day the country starts mass COVID vaccination drive…",2021-05-01 11:16:39,1388452300469932037,solankineha,,"Bengaluru, India",False,253,0,en,Twitter for Android
,RT @VanessaGray158: Team @GBNEWS Not a single one has asked a single question about vaccine safety. I guess that topic is off the table. ht…,2021-05-01 11:16:38,1388452298607710210,StephenHarveyJ,,,False,94,0,en,Twitter for Android
,"3 din
3 mout
3 vaccine
3 heart failed
3 R.I.P.",2021-05-01 11:16:38,1388452297911377927,YoungLo74724073,,,False,0,0,en,Twitter for Android
,RT @biscuitsgod: It appears Germany has been vaccinating more people per day than the UK has.  Weird how the Brexit Vaccine Nationalists ha…,2021-05-01 11:16:38,1388452297215254528,AllanHowe10,,"Gateshead, England",False,44,0,en,Twitter for Android
,Why isn’t Nova Scotia making exceptions for people on immunosuppressive therapies by giving them their second COVID… https://t.co/A33xYur1bx,2021-05-01 11:16:38,1388452296544169989,PaulOhGee,,"Halifax, Nova Scotia",True,0,0,en,Twitter for iPhone
,RT @shobz: A) This is the price for a vaccine imported by the private sector. The govt tried to lower the price but the judiciary sided wit…,2021-05-01 11:16:38,1388452296242122753,DrAwab,,"Karachi, Pakistan",False,22,0,en,Twitter for Android
,"RT @akshayalladi: I don’t blame any single entity for the Poonawalla episode- Union, states, Opposition, judiciary etc. All I can say is, i…",2021-05-01 11:16:38,1388452295478693890,agb8484,,,False,168,0,en,Twitter for Android
,"RT @WHCOS: If you need to find a place to get the COVID vaccine, just text your zipcode to 438829.  You'll get locations near you where you…",2021-05-01 11:16:38,1388452295428481025,SchwagerJudith,,,False,9751,0,en,Twitter Web App
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 11:16:38,1388452295428300804,AmiKeene,,,False,281,0,en,Twitter for iPhone
,RT @atensnut: Imagine a vaccine so safe.... you have to be threatened to take it!!,2021-05-01 11:16:38,1388452295290068992,leedodington,,"Ontario, Canada",True,4160,0,en,Twitter for iPhone
,"RT @INCdilse: @thetimes @LangaMahesh Modi govt should immediately nationalise #SerumInstituteofIndia

And immediately order the 7 PSU vacci…",2021-05-01 11:16:37,1388452294987976710,neena_sen,,India,True,10,0,en,Twitter for iPhone
,"RT @jitengajaria: Vasooli 2.0?

Other states procured vaccines early.
Maharashtra CM woke up late.
He called Adar Poonawala.
Adar Poonawala…",2021-05-01 11:16:37,1388452294912450562,anandgujarathi,,Bharat,True,238,0,en,Twitter for Android
,"RT @SHNcares: 👋 #ScarbTO – all 5 of our Scarborough COVID-19 Vaccine Clinics are reopening next week

🗓️ We are now booking appointments fo…",2021-05-01 11:16:37,1388452294723874816,vanessastoby,,,False,366,0,en,Twitter for Android
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:37,1388452293847093251,guptadeepak262,,"kurukshetra ,india",True,4162,0,en,Twitter Web App
,"RT @sputnikvaccine: First batch of #SputnikV vaccine arrives in Hyderabad, India! That's the same day the country starts mass COVID vaccina…",2021-05-01 11:16:37,1388452292379123720,DPM_Vipul,,"Ranchi , Jharkhand",True,584,0,en,Twitter for iPhone
,"RT @pookleblinky: It's so fucking weird that like 60 years ago scientists were able to make a vaccine for measles, say ""it'll stop measles…",2021-05-01 11:16:37,1388452292165312514,strayBlossom,,,True,6021,0,en,Twitter for Android
,"RT @SiddharthPTOI: Why you should get at #COVID19 vaccine: 
Of the 60,000-70,000 frontline workers in Chennai, only 619 currently have #COV…",2021-05-01 11:16:37,1388452291926130696,OMRcat,,Chennai,True,15,0,en,Twitter for iPhone
,RT @AlbertsStuff: vaccine chug jug this looks like the beattlepa slop the battle pass,2021-05-01 11:16:36,1388452289925505026,moontehe,,love,False,139,0,en,Twitter for iPad
,RT @PoliticsForAlI: 🚨🚨 | BREAKING: Imperial scientists say the Pfizer vaccine will protect against ALL variants due to the massive immune r…,2021-05-01 11:16:36,1388452289778642949,hausoflegend,,Chromatica,True,558,0,en,Twitter for iPhone
,"RT @HitpalBatth8: Tough Questions Make Me Uncomfortable, Even If They Are Important For Country!!

#AndhBhakt #ResignPMmodi
#ModiKaVaccineJ…",2021-05-01 11:16:36,1388452289363341313,MeYasmeenShaikh,,"Mumbai, India",False,390,0,en,Twitter for Android
,"RT @anilalpula: Youth: If there is vaccine shortage, why did you ask us to register

Government: https://t.co/x8n8DxOxyN",2021-05-01 11:16:36,1388452289166200832,AkshitaSood,,"New Delhi, India",True,3,0,en,Twitter for iPhone
,We saw what the did to Bharat Biotech founder #KrishnaEla now we hear from @adarpoonawalla himself what he has gone… https://t.co/B5z0wNaNJP,2021-05-01 11:16:36,1388452287136165888,Sharanyashettyy,,,False,29,76,en,Twitter Web App
,"RT @Adam_Stratford_: If you think lockdowns were pointless because the virus is harmless to the majority (i.e. the 99.9%), then by extensio…",2021-05-01 11:16:36,1388452286796554243,GMalchemille,,"Burton upon Trent, England",True,80,0,en,Twitter for Android
,"Do we really deserve thriving businesses here??
We demonize businesses day in and day out.

https://t.co/gorQ8gSYko",2021-05-01 11:16:36,1388452286741893120,Shokka_Badmash,,"City of Temples, Jammu, J&K",True,0,5,en,Twitter Web App
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:35,1388452286066614277,krishnau23,,,False,4162,0,en,Twitter Web App
,"RT @ANI: ""First batch of SputnikV vaccine arrives in #Hyderabad, India! That's the same day the country starts mass COVID vaccination drive…",2021-05-01 11:16:35,1388452285093605378,Abhishe13090165,,India,False,253,0,en,Twitter for iPhone
,"RT @ANI: ""First batch of SputnikV vaccine arrives in #Hyderabad, India! That's the same day the country starts mass COVID vaccination drive…",2021-05-01 11:16:35,1388452284900642823,GorkhaCheli,,"Gorkhaland, India",True,253,0,en,Twitter for iPhone
,"RT @RahulGandhi: Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image. https://t.co/fCSDl08oMx",2021-05-01 11:16:35,1388452284682539010,goeltm_tg,,,True,4162,0,en,Twitter for iPhone
,@JohnL1701 Is that your first vaccine? I’m healing well thanks! Just a bit of bruising left... and a sore hand where I lost some skin... 🤕,2021-05-01 11:16:35,1388452284594593792,AnneEstellaRock,,"Manchester, United Kingdom",False,0,1,en,Twitter for iPhone
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:35,1388452284229586949,nrjnranchi,,Tata,False,256,0,en,Twitter Web App
,"RT @INC_Television: Sh @RahulGandhi said ""Shortage crisis of vaccine, oxygen &amp; medical supply is real...

...unlike PM’s image."" https://t.…",2021-05-01 11:16:35,1388452283768180736,INCVinayPandey,,"Maharashtra, India",True,107,0,en,Twitter for Android
,"Send me her address and I'm on my way, with my vaccine card in hand! https://t.co/V7GXUTRxOg",2021-05-01 11:16:35,1388452283600494593,SpringerKM,,"Boston, MA",True,0,1,en,Twitter Web App
,"RT @Schandillia: From vaccine guru to vaccine bhikhari.

In two months flat.",2021-05-01 11:16:35,1388452283470413824,hussain_sia,,,False,937,0,en,Twitter for Android
,"RT @RajivRanjanRa16: 🔸Do 'Modi-Vaccine"" improve not the immunity of India against these lutyens viruses ?..😓

🔸the Vaccine that made a lot…",2021-05-01 11:16:35,1388452283369721864,IRBMishra,,"Madhya Pradesh, India",True,63,0,en,Twitter for Android
,RT @suvees_suvitha: @The___Taurus @MahuaMoitra Here Kerala CM(supposedly)says ..will give free vaccine to all . But centre should give it f…,2021-05-01 11:16:34,1388452282384011265,sanju71,,India,False,4,0,en,Twitter for Android
,RT @jannarden: Is there a vaccine for stupidity?,2021-05-01 11:16:34,1388452281423695874,PatriciaArnaizH,,Spain,True,400,0,en,Twitter Web App
,"@misterjewels @sakshijoshii GOI is scared to offer a 300 rs vaccine for free 
I would revise the amount to 1000rs per week but still ......",2021-05-01 11:16:34,1388452280618258438,XaraTheGreatCat,,"BLR, KA, India",True,0,1,en,Twitter Web App
,"I am getting the first COVID vaccine today. I can't wait for the world to open again, be able to do the things I lo… https://t.co/gZYxThEBWV",2021-05-01 11:16:34,1388452280161214467,Gardevoir_GX,,"North Carolina, USA",False,0,2,en,Twitter for Android
,"RT @NPR: ""The first dose is meant as a priming dose, and the second is a booster dose,"" Dr. Gregory Poland of the Mayo Clinic said. ""Until…",2021-05-01 11:16:33,1388452278026313729,Concievable,,,True,127,0,en,Twitter for iPhone
,"I had scheduled slot for vaccine and when I reached to vaccination centre which is 20 km away from my place, they t… https://t.co/vfXeQJPQHX",2021-05-01 11:16:33,1388452276918886410,AnujTundalwar,,,False,0,2,en,Twitter for Android
,"@ABradley5 I totally get what you’re saying though. I’m not even sure I believe in the vaccine to be honest, becaus… https://t.co/br2gjuLScY",2021-05-01 11:16:33,1388452276298264577,ShannyLou929,,Maryland ,True,0,0,en,Twitter Web App
,"RT @RMantri: India’s media, opposition parties and judiciary should be proud. They have succeeded in driving one of the most important vacc…",2021-05-01 11:16:33,1388452275853484033,4_common_man,, वसुधैव कुटुम्बकम,False,105,0,en,Twitter for Android
,RT @iMac_too: Kajri govt couldn't operate one small oxygen plant handed over to them by court by penalising the owner. Kajri returned back…,2021-05-01 11:16:33,1388452275593433089,123nitin,,India,True,256,0,en,Twitter for Android
