Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @deniseshrivell: Seeing Morrison &amp; other members of the LNP talk up the success of hotel quarantine - as an excuse for why they’ve not b…,2021-05-01 06:37:08,1388381957017329664,SueChapo,,Australia,False,52,0,en,Twitter for iPad
,"RT @GouravParte1: MY Area is Complete..in Lockdown Sir...
Please Cancel The board Exams..
@DrRPNishank
@EduMinOfIndia
@narendramodi
#cancel…",2021-05-01 06:37:07,1388381956371456002,Krishna57325369,,,False,19,0,en,Twitter Web App
,"RT @gbdeclaration: “The strategy I'm advocating is called focused protection, which means trying to protect those at risk of disease while…",2021-05-01 06:37:04,1388381943411134466,a_freedomnow,,Oxfordshire,False,418,0,en,Twitter for iPhone
,"RT @ANIKET_4_5: After extension of lockdown and possibility of third wave. 
Students are in tension. Please make decision fast for board ex…",2021-05-01 06:37:04,1388381940915466242,AbhiShillay,,,False,3,0,en,Twitter for Android
,"RT @RakeshBVM: Cental Govt. is responsible for the death of labours during lockdown.

#RestoreLabourLaws 
#RestoreLabourLaws
#RestoreLabour…",2021-05-01 06:37:04,1388381940126863369,UmarGulfam5,,,False,147,0,en,Twitter for Android
,"RT @Ravisutanjani: If the #Lockdown could/can save millions of our people who lost their lives to #COVID19 then I don’t see any harm,

Twit…",2021-05-01 06:37:03,1388381936112914434,Manuchiickmaga1,,,False,1,0,en,Twitter for Android
,RT @CisNyakundi: Senator James Orengo and a delegation MP Otiende were roughed &amp; their chopper almost lynched while attempting to preach pr…,2021-05-01 06:37:02,1388381933147721733,DreqStephens,,"nairobi, Kenya",True,531,0,en,Twitter for Android
,"@ndtvfeed @ndtv STOP DEBATE

IF REALLY CARE PUBLIC

COME ON ROAD WITHOUT CAMERA
LOCKDOWN OF NEWS CHANNEL
MEDIA
CELE… https://t.co/PKS2B3sRpW",2021-05-01 06:37:01,1388381929326583809,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 06:37:00,1388381926856089602,RissaaLovely,,,True,4001,0,en,Twitter for iPhone
,"RT @thelightmom: I've been praying fervently for the surge and lockdown in NCR+ to end. After Angel Locsin's fiasco, I prayed harder. 🙏

No…",2021-05-01 06:37:00,1388381925056782337,ve1vetshadow,,Bashkortostan,True,14,0,en,Twitter for Android
,RT @Adammoh65678: @willreyner Because it was during lockdown and everyone was watching football. Don't forget Liverpool vs Manchester Unite…,2021-05-01 06:36:59,1388381919826661376,Hazza005,,,True,2,0,en,Twitter for iPhone
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 06:36:58,1388381918186586118,SileDlaminii,,Home is where God is,False,736,0,en,Twitter for Android
,"RT @Faysalshakil006: Waiting for one year to get a single #StudentVisa appointment! 
Honorable 
@AKAbdulMomen
@MdShahriarAlam
@FarhadHossai…",2021-05-01 06:36:58,1388381917968437248,TumpaAkter3757,,,False,5,0,en,Twitter for Android
,"There is no mass gathering for #StudentVisa at embassy. Its been a year since we applied for a visa appointment. 
H… https://t.co/C0o5plitlB",2021-05-01 06:36:58,1388381915825074176,Aniksahatirtha,,"Dhaka, Bangladesh",True,0,8,en,Twitter for Android
,@ItsABadFlu You also don't need a road map if you don't intend to ever emerge from lockdown,2021-05-01 06:36:57,1388381912473952256,richardwjones,,"Welshpool, UK",True,0,0,en,Twitter for Android
,"RT @MamataOfficial: On #InternationalWorkersDay, greetings to all workers around the world &amp; their families. #GoWB stood by them during the…",2021-05-01 06:36:57,1388381912347987970,NoorAnsari123,,New Delhi,False,213,0,en,Twitter for Android
,"RT @hewitson10: Ben Wallace just gave the BBC a telling off for talking about Boris Johnson saying

‘Let the bodies pile high before I lock…",2021-05-01 06:36:55,1388381903892500480,MikeCor49,,,True,135,0,en,Twitter for Android
,"RT @Mewaz_: There’s lockdown in bangkok starting today.
We might not see our boy much hope you and our thai friends in bangkok stay safe an…",2021-05-01 06:36:55,1388381902365671426,Racquel49321761,,"Durham, NC",False,214,0,en,Twitter for iPhone
,"@aajtak @chitraaum @rohit_manas STOP DEBATE

IF REALLY CARE PUBLIC

COME ON ROAD WITHOUT CAMERA
LOCKDOWN OF NEWS CH… https://t.co/erjUIsjHgx",2021-05-01 06:36:53,1388381894992031744,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 06:36:53,1388381894786658306,LollypddRosa,,,True,736,0,en,Twitter for Android
,RT @singhak_endo: It is very necessary at the moment and perhaps the only way. Two weeks of lockdown won’t make a country bankrupt but sure…,2021-05-01 06:36:52,1388381889677856772,AkhilJa20441968,,"New Delhi, India",False,2,0,en,Twitter for Android
,"RT @mayur3c2: When state government and it's ministers are busy in land grabbing, self lockdown is the only valid option 

🙏🙏🙏 https://t.co…",2021-05-01 06:36:51,1388381887966576643,anilbatchu,,,False,13,0,en,Twitter Web App
,online payment for LPG booking always fails. When will the issues will get resolved. I am located in a lockdown reg… https://t.co/m2lLnjOqk3,2021-05-01 06:36:51,1388381887601680385,ninadshaha,,,False,0,0,en,Twitter Web App
,"RT @DilawarTalkies: Uddhav Thackeray - touchwood, has by far been the most pragmatic CM during these times. Didn't get his ego in the way,…",2021-05-01 06:36:51,1388381885991034884,shrey_vaishnav,,"Bengaluru, India",False,493,0,en,Twitter for Android
,"RT @HartoshSinghBal: we are also suffering from the other great modi disaster, the badly planned first lockdown has meant that no one is ad…",2021-05-01 06:36:51,1388381885911425026,monaktrix,,,False,161,0,en,Twitter for iPhone
,"RT @FatimaDar_jk: Srinagar maintaining discipline..
No-one defying the lockdown..

We shall #BreakTheChain and overcome this!

#COVIDEmerge…",2021-05-01 06:36:50,1388381885189918723,JavidAh33005775,,,False,54,0,en,Twitter for Android
,RT @harbhajan_singh: Lockdown is the only solutions to save life’s of our own people,2021-05-01 06:36:50,1388381884212670466,Jerry79291277,,,False,5269,0,en,Twitter for Android
,RT @imtiredffs: My mom enrolled for another masters degree from ignou just for fun during the last lockdown and I'm scanning her final assi…,2021-05-01 06:36:50,1388381883449315334,fordkalypso,,,False,13,0,en,Twitter for Android
,"@Rishabhshivhar6 @sagarikaghose Idiot, the tears were not due to lockdown but the poor implementation of it on a 4… https://t.co/FzCmVR7zwB",2021-05-01 06:36:49,1388381880270077953,komal_ed,,Delhi,False,0,0,en,Twitter for Android
,"RT @EatlovePray11: India this morning filmed by a resident, no lockdown, no panic, if it was left to the mainstream media, everyone would t…",2021-05-01 06:36:48,1388381876822306817,lilbirdysaid,,,False,76,0,en,Twitter Web App
,"#StudentVisa problem.
We are enrolled in German Universities &amp;some of us paying fees.Honourable @AKAbdulMomen… https://t.co/HHk23H3hq1",2021-05-01 06:36:48,1388381873802399744,MdRajib21794257,,,False,0,6,en,Twitter for Android
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:36:46,1388381866466717696,merciab3,,"Paris, France",True,6187,0,en,Twitter for iPhone
,"@aajtak @chitraaum @TanushreePande @sharatjpr STOP DEBATE

IF REALLY CARE PUBLIC

COME ON ROAD WITHOUT CAMERA
LOCKD… https://t.co/9RLTBCi4Xh",2021-05-01 06:36:45,1388381860590284801,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,na lockdown cause am 😂😂 https://t.co/AzGp28ep7o,2021-05-01 06:36:44,1388381857973211138,itz_tayo,"Place(_api=<tweepy.api.API object at 0x7f37d105eb50>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f37d105eb50>, type='Polygon', coordinates=[[[2.7063037, 6.3703877], [4.350022, 6.3703877], [4.350022, 6.6985461], [2.7063037, 6.6985461]]]), attributes={})","Lagos, Nigeria",True,0,0,en,Twitter for iPhone
,"RT @DilawarTalkies: Uddhav Thackeray - touchwood, has by far been the most pragmatic CM during these times. Didn't get his ego in the way,…",2021-05-01 06:36:44,1388381857650069504,Food_kithe_hai,,Sikhism,True,493,0,en,Twitter for Android
,RT @ryuhaes: haechan got mark and jeno on lockdown https://t.co/NonEK3frRf,2021-05-01 06:36:43,1388381855372562432,markiewl,,live in 骑手 and piggiës,False,1789,0,en,Twitter for Android
,"@Simon4NDorset Stop moaning, get out there and wash your face in the morning dew, and come on up to the Car Enthusi… https://t.co/z3aHhj123P",2021-05-01 06:36:43,1388381854286368771,PaulineBatstone,,,False,0,0,en,Twitter for iPad
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:36:42,1388381849026707458,jordyforbess,,,True,6187,0,en,Twitter for iPhone
,"@Citz_Aryavart @sagarikaghose @vivekagnihotri @ARanganathan72 @DrKumarVishwas @Intelligent_007 @colkt Idiot, the te… https://t.co/qu9ukronDu",2021-05-01 06:36:41,1388381844735938560,komal_ed,,Delhi,False,0,0,en,Twitter for Android
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:36:40,1388381843255300100,Prashan90587960,,,False,641,0,en,Twitter for Android
,RT @Warzoid: @Matthew82069336 Captain Tom also died from Covid in the third wave Johnson caused by refusing to lockdown soon enough. A lot…,2021-05-01 06:36:40,1388381841313476609,philildo,,,False,8,0,en,Twitter Web App
,"RT @gbdeclaration: “The strategy I'm advocating is called focused protection, which means trying to protect those at risk of disease while…",2021-05-01 06:36:39,1388381837739823104,snoes64,,,False,418,0,en,Twitter for Android
,"RT @Actor_Siddharth: A month long nationwide lockdown seems to be the way forward. Can we afford it though and sadly, could we have avoided…",2021-05-01 06:36:39,1388381836984733702,NagulanJ,,"Madurai North, India",False,279,0,en,Twitter for Android
,RT @AlArabiya_Eng: Many people on the move even as Turkish security forces patrol main streets and set up checkpoints at entry and exit poi…,2021-05-01 06:36:38,1388381833243529217,Andre3Verzaal,,Alphen aan den Rijn. Netherlands,False,5,0,en,Flamingo for Android
,RT @DeeCee451: @AlanRosenwald @HainsworthLucas @DanielAndrewsMP There was a risk ending the Victorian lockdown. There’s a risk restarting M…,2021-05-01 06:36:38,1388381833163800584,DeeCee451,,Australia,False,1,0,en,Twitter Web App
,"@BBCHindi STOP DEBATE

IF REALLY CARE PUBLIC

COME ON ROAD WITHOUT CAMERA
LOCKDOWN OF NEWS CHANNEL
MEDIA
CELEBRITY… https://t.co/II3j7gOtxA",2021-05-01 06:36:37,1388381830592614406,sushilchadha61,,"New Delhi, India",False,0,0,en,Twitter Web App
,"@Nanislachuz Corona scenes karanam
Pinna enn lockdown alle☹️

Pinna space il join chayth full comedy annu😂😂",2021-05-01 06:36:36,1388381825551142912,Saneesh__Saji,,Kollam 🌴 India,True,0,1,en,Twitter for Android
,RT @nzxo_: Bring back 1st lockdown gas prices bro,2021-05-01 06:36:36,1388381824959664128,kilaniimilan,,777,False,4002,0,en,Twitter for iPhone
,"RT @DrShayPhD: This is insane. The price of food is going through the roof. A 24 ct case of bottled water used to be $3.99. Now, it is $6.9…",2021-05-01 06:36:36,1388381823802122242,LeaSavoy,,The Dark Side of Right,False,2594,0,en,Twitter for iPhone
,"RT @YogeshR93875362: #cancelapboardexams2021
#cancel12thboardexams2021 
I think India needs complete lockdown seeing upon the rise of cases…",2021-05-01 06:36:35,1388381820270505986,SameerManjotra,,,False,13,0,en,Twitter for Android
,RT @Walkabout24: I refuse to have the vax as a protest against lockdown. This totally undermines anyone's argument who says that I'm uninfo…,2021-05-01 06:36:35,1388381819519836163,ogletwirl,,Hampshire,False,2,0,en,Twitter Web App
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:36:34,1388381815119835142,stephaanie310,,"Carson, California",False,6187,0,en,Twitter for iPhone
,"RT @girishs2: Lockdown saved India last year
People abused Modi for lockdown
When lockdown was lifted, same people abused freedom 
be damne…",2021-05-01 06:36:32,1388381809499541505,Ramani58942841,,,False,31,0,en,Twitter Web App
,"""There will be no full-fledged #COVID19Vaccination in the weekend in view of the lockdown in the urban areas of the… https://t.co/3k9nusTkNE",2021-05-01 06:36:32,1388381808174141443,NewIndianXpress,,Chennai,True,3,4,en,Twitter Web App
,@SixPointerGuy Bro today is lockdown in our area. So we can't move.,2021-05-01 06:36:32,1388381805611405316,CarelessVik,,"Faridabad, India",True,0,0,en,Twitter for Android
,"@Naveen_Odisha, @CMO_Odisha, @SRC_Odisha 
Dear Sir, in view of the increasing cases of COVID in Odisha, requesting… https://t.co/IsFQX58kUV",2021-05-01 06:36:31,1388381805049384960,BhootBimal,,,False,0,0,en,Twitter for iPhone
,RT @SYMworlddd: Lockdown has made me sooooo antisocial and such a home body it’s crazy,2021-05-01 06:36:31,1388381804344774656,FRENCH_x_INHALE,,,False,6187,0,en,Twitter for iPhone
,"@DmMeerut @meerutpolice , whole market of pallav puram phase 2 is closed except medical shop and following lockdown… https://t.co/NpShDyzSPg",2021-05-01 06:36:31,1388381803975647234,nitin96365158,,,False,0,0,en,Twitter Web App
,"RT @PapaKiP19345550: #SaveLittleBirds
With the Pious teachings of 
#SaintDrGurmeetRamRahimJi
Welfare Works In Lockdown
#BirdsNurturing is a…",2021-05-01 06:36:30,1388381800225853440,Rajnees28670483,,"Muzaffarnagar, India",False,18,0,en,Twitter for Android
,"RT @FNBSA: This time last year, we were knee-deep into lockdown. It was tough, but 𝙟𝙤𝙣𝙜𝙖 you made it! So we're in the mood to sprinkle some…",2021-05-01 06:36:30,1388381798837723140,MissPalulu_,,"Bloemfontein, South Africa",True,736,0,en,Twitter for iPhone
,"RT @VirpiFlyg: So, an eternal ""full lockdown"" is not the reason why Finland has had far fewer cases than Sweden. In brief: contact tracing,…",2021-05-01 06:36:29,1388381796153368580,oraklinebln,,,False,15,0,en,Twitter for iPhone
,"RT @Thanos_pandith: Essentials services:
Hindu Rashta
Privatisation
Kisan bills &amp; CAA
Remove reservation in all sectors
Teaching of Sanskri…",2021-05-01 06:36:29,1388381793103990787,Aadikingofheart,,,False,641,0,en,Twitter Web App
,"RT @HumorMonger31: #Covid Status....
Lockdown May End By May End Or May Not End By May End As It May Extend

But, May Will End By May End E…",2021-05-01 06:36:28,1388381791086514177,PhilosophicBea2,,"Sonipat , haryana ",False,11,0,en,Twitter for Android
,RT @aunchhengpor: “I am so worried about my next meal that I even cried myself to sleep last night.”: Calls for food aids erupted into prot…,2021-05-01 06:36:28,1388381789987692546,Skoulashatt,,Outer Heaven,True,11,0,en,Twitter for Android
,"RT @RajeevMatta: Essential services:
1. Central Vista
2. Ram Mandir
3. Bullet Train
4. Managing Media
5. Power in Bengal 
6. Destabilizing…",2021-05-01 06:36:28,1388381789408808971,kavya_neel,,"Chennai,India",False,849,0,en,Twitter for Android
,"RT @Harshb_31: Then : Lockdown Smashed India's economy

Now : lockdown India in May

Synonym of Hypocrisy is Sagarika Ghose https://t.co/Wt…",2021-05-01 06:36:27,1388381787345260544,iamnihalchaubey,,"Patna, India",False,132,0,en,Twitter for Android
,"RT @Ottojizzmark: Late on lockdown
Lack of PPE
£350 million Brexit lie
Herd immunity 
Russian donors 
37bn on test and trace 
Care home dea…",2021-05-01 06:36:26,1388381784463880194,AshleeTeeTee,,London,True,318,0,en,Twitter for Android
,"RT @Shah_Gowhar_: J&amp;K Police jawans doing iftar on road in Baramulla District to implement Lockdown for out safety to Stay safe everyone
@J…",2021-05-01 06:36:26,1388381781775183872,manithakur545,,,False,62,0,en,Twitter for Android
,"After extension of lockdown and possibility of third wave. 
Students are in tension. Please make decision fast for… https://t.co/yxZ7taTjr0",2021-05-01 06:36:26,1388381781615812613,ANIKET_4_5,,,False,3,1,en,Twitter for Android
,@leeglendenning1 @Investments_CEO Lockdown boredom got to me mate 😂,2021-05-01 06:36:24,1388381775072739328,nick79wilson,,"Swindon, England",False,0,1,en,Twitter for Android
,@LDNCalling @marksimpsonist Go for it... it’s a brilliant car.  I have one and I love it.  Had up to Scotland befor… https://t.co/hdgPIHgagm,2021-05-01 06:36:24,1388381773525041153,HassanMamdani,,Cambridge,True,0,0,en,Twitter for iPhone
