Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,"57 new availabilities: Walgreens
Access here: https://t.co/PmGsOlMTw6
May 01, 06:01 AM",2021-05-01 11:01:15,1388448427579674627,ILVaxAlerts,,,False,0,0,en,IL Vax Alerts 2
,RT @bbchealth: Covid-19: Scientist urges patience before 17 May lockdown relaxation https://t.co/qErXOyZabI,2021-05-01 11:01:15,1388448425646166016,CherylRezek,,United Kingdom,False,2,0,en,Twitter for iPhone
,RT @hotvickkrishna: How India’s COVID-19 Crisis happened #IndiaCovidCrisis #IndiaNeedsOxygen #COVID19India #helpindia #helpindiabreathe htt…,2021-05-01 11:01:15,1388448425557958659,inderpalchauhan,,"Melbourne, Australia",False,776,0,en,Twitter for iPhone
,"On #LabourDay, like every day, we stand with workers for their rights. To the COVID-19 heroes, to those who have lo… https://t.co/wPaXaevki2",2021-05-01 11:01:15,1388448425369235469,HIMANSH83852655,,LUCKNOW UTTAR PRADESH INDIA,True,0,1,en,Twitter for Android
,"RT @HarvardHealth: You may be more likely to get #COVID19 from someone without symptoms than from someone who is feverish and coughing, acc…",2021-05-01 11:01:15,1388448424366911490,PhysioSnap,,"Zürich, Schweiz",False,5,0,en,Twitter for iPhone
,"RT @Covid19Critical: ***Our scientific paper is published!

“Many examples of #ivermectin distribution campaigns leading to rapid populatio…",2021-05-01 11:01:14,1388448423553114119,pedrebano,,En donde haya Libertad,True,1128,0,en,Twitter for Android
,"1st instalment of Rs. 8873.6 crore for State Disaster Response Fund (SDRF) released in advance

Up to 50% of the SD… https://t.co/S3h7qaTDZi",2021-05-01 11:01:14,1388448423343398916,PIBChandigarh,,"Chandigarh, India",False,0,0,en,Twitter for Android
,"RT @MeghUpdates: Reliance Industries becomes India’s largest producer of medical oxygen, provides 1,000 MT of the gas free of cost daily to…",2021-05-01 11:01:14,1388448422542274565,PratibhaGYadav,,Kanpur City ,True,847,0,en,Twitter for Android
,"RT @SizweLo: A study by Prof Ioannidis of Stanford University, published by the WHO has found that the infection fatality rate (IFR) of COV…",2021-05-01 11:01:14,1388448422202589184,claylungs,,Kempton,False,50,0,en,Twitter for Android
,"RT @ippatel: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi.

HOD of Gastroenterology dept at Batra hosp in…",2021-05-01 11:01:14,1388448420419948545,indiafirst202,,India,True,400,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 11:01:14,1388448419996340224,Indolent_Af,,"Agra , Uttar pradesh",True,2218,0,en,Twitter for Android
,RT @barnabychuck: Filipino nurses join International Labor Day march in Manila. They’ve been hailed as pandemic heroes but they say they ha…,2021-05-01 11:01:13,1388448419115458561,LushedRetard,,,False,1458,0,en,Twitter for iPhone
,"RT @TIME: Prime Minister Narendra Modi’s government, which just months ago was declaring victory over the pandemic, has been accused of tur…",2021-05-01 11:01:13,1388448419090362369,vijayindrtanaya,,Vasudhaiva kutumbakam,True,94,0,en,Twitter for Android
,RT @DrEricDing: US EXPORTING VACCINES NOW—The old Trump-era vaccine export restrictions are now gone under Biden WH. US will now export Pfi…,2021-05-01 11:01:13,1388448418528473091,UnknownOutrider,,"Okmulgee, OK",True,199,0,en,Twitter for Android
,RT @Shehzad_Ind: TRIBUTE TO #ROHITSARDANA -#TeamSP salutes these Angels without Wings @AnkitLal @CharuPRagya @shalabhmani @India_Zariya co-…,2021-05-01 11:01:13,1388448417982996480,dilawer22,,HIGH SEAS,True,14,0,en,Twitter for Android
,RT @rexglacer: More eye watering incompetence from the children running Canada &amp; yet another reminder that not from Quebec not on the radar…,2021-05-01 11:01:13,1388448417198878722,ExpatJake,,Alberta Canada ,True,1,0,en,Twitter for iPhone
,RT @Shehzad_Ind: TRIBUTE TO #ROHITSARDANA -#TeamSP salutes these Angels without Wings @AnkitLal @CharuPRagya @shalabhmani @India_Zariya co-…,2021-05-01 11:01:13,1388448416980561920,MaheshJd6,,,False,14,0,en,Twitter for Android
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 11:01:13,1388448416246624256,rishi0555,,,False,2234,0,en,Twitter Web App
,RT @SkyNews: COVID-19: Boris Johnson denies saying he would rather see 'bodies pile high' than have another lockdown https://t.co/0z71D7u4FC,2021-05-01 11:01:13,1388448416032768007,teachertwit2,,World,False,86,0,en,Twitter for iPhone
,RT @FarOutAkhtar: Rasoi on wheels. Currently running the COVID-19 care centre in association with WARWA (Sanik Farms) where we provide beds…,2021-05-01 11:01:12,1388448415281864705,ankurtewari,,mumbai,True,39,0,en,Twitter for iPhone
,"RT @sanjeevkumar__: Nearly 1,000 ‘Project VAYUPUTRA’ oxygen generating kits to be distributed to COVID-19 affected patients under Atmanirbh…",2021-05-01 11:01:12,1388448415269355524,ArvindAnnaForce,,,False,17,0,en,Twitter for Android
,"RT @pencilashan: Health minister of India 🙄 
India is never safe in the hands of unscientific idiots 😰😔
#saveindia #covid_19 #resignharshva…",2021-05-01 11:01:12,1388448414820667396,sonyttharakan,,"Kerala, India",False,34,0,en,Twitter for iPhone
,"Modi has failed in every front whether its China or Covid 19 !!

#ExitModi",2021-05-01 11:01:12,1388448414036152324,TaranceM,,"Ahmedabad, Gujarat",False,0,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:01:12,1388448413704880128,Ravindra224123,,"Ayodhya, India",False,3118,0,en,Twitter for Android
,"RT @Bottom_MD: ‼️ Take time to read ‼️

Ivermectin disappoints in new trial of COVID-19 patients | Latest news for Doctors, Nurses and Phar…",2021-05-01 11:01:12,1388448411628670978,godofmyownworld,,,True,1,0,en,Twitter for Android
,I dedicate this year’s International Worker’s Day to all our frontline workers during this difficult time of COVID-19 pandemic.,2021-05-01 11:01:11,1388448411058323460,SAusiku,,,False,0,0,en,Twitter for iPhone
,"RT @GloucesterCity: Do you own a business that provides in-person services in the Hospitality, Leisure, Accommodation, Sport and Personal C…",2021-05-01 11:01:11,1388448410467028996,MargyMayell,,,True,1,0,en,Twitter for iPad
,"RT @MeetUunngLee: Amidst the saddening news from all around, follow the thread for all those little happiness of the Covid warriors ❤️
http…",2021-05-01 11:01:11,1388448409833590786,Sindh_Aaryawrat,,"Barcelona, Spain",True,3,0,en,Tweetbot for iΟS
,RT @mukteshchander: Public can complain on Delhi Police Covid-19 helpline # 23469900 about malpractices such as overcharging by ambulances;…,2021-05-01 11:01:11,1388448409669959682,779sGuri,,India,False,2237,0,en,Twitter for Android
,London roots is calling me... Oh halt COVID-19 test,2021-05-01 11:01:11,1388448409070284801,KhayaJames,,JHB,True,0,1,en,Twitter for Android
,RT @DeccanHerald: The DH Covid-19 Helpbook is packed with comprehensive and vital information that may help you combat the second wave of t…,2021-05-01 11:01:11,1388448407006584834,purshi1973,,,False,15,0,en,Twitter Web App
,RT @PTI_News: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi: Official,2021-05-01 11:01:10,1388448406406795267,Virende17958230,,,False,1102,0,en,Twitter for Android
,"RT @MeghUpdates: Reliance Industries becomes India’s largest producer of medical oxygen, provides 1,000 MT of the gas free of cost daily to…",2021-05-01 11:01:10,1388448405731516418,asdocile1,,Bharatvarsh,False,848,0,en,Twitter for iPhone
,"RT @CNN: ""As the United States and the world continue to struggle in the second year of the Covid-19 pandemic, one truth has emerged -- it…",2021-05-01 11:01:10,1388448405723049989,PastelCakeDemon,,,False,21,0,en,Twitter for Android
,Help us to keep everyone at our gigs safe! If you or someone you live with displays symptoms or tests positive for… https://t.co/uNGqu6TnWF,2021-05-01 11:01:10,1388448405593247745,Islington_AH,,"Upper Street, London N1 2UD",True,0,0,en,Orlo
,RT @RanaAyyub: 135 teachers who were deployed in election work have died due to Covid 19 in Uttar Pradesh. One among them was an eight mont…,2021-05-01 11:01:10,1388448405253279746,abd_thepro_king,,,False,1612,0,en,Twitter for Android
,"We’ve got a rich and proud history in the East Riding, let’s keep going so we can confine COVID-19 to the history b… https://t.co/LQxgtGoOaq",2021-05-01 11:01:10,1388448404423028737,East_Riding,,"East Riding of Yorkshire, UK",True,0,0,en,Orlo
,Op-Ed: ‘We Can Save Our Summer.’ Dr. Roussin Urges Manitobans to Hold On a Bit Longer https://t.co/pXqC0V2z4Z,2021-05-01 11:01:10,1388448404255170561,ChrisDca,,"Winnipeg, Manitoba, Canada",False,0,0,en,ChrisD.ca News Desk
,RT @dhanyarajendran: What to do if you need bed for a COVID-19 patient in Bengaluru? A guide https://t.co/9RtcJmNYbk,2021-05-01 11:01:10,1388448403885944834,a_prabhakar,,"Bangalore , India",True,1220,0,en,Twitter for iPhone
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:01:10,1388448403571412994,30b459743d22481,,"महाराष्ट्र, भारत",True,3118,0,en,Twitter for Android
,"RT @nramind: Let’s pay our respects to the 101 journalists in India who lost their lives to Covid-19. Here’s the list. Tragically, we’re st…",2021-05-01 11:01:10,1388448403512717314,SyedMoinuddin06,,Hindustan ,False,848,0,en,Twitter for Android
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 11:01:10,1388448403038687234,ninanotready,,Australia,False,90,0,en,Twitter for iPhone
,"RT @DrEricDing: India 🇮🇳 recorded over 400,000 cases for the first time. Just 3 weeks ago, India only logged 100k a day. Quadrupling in 3 w…",2021-05-01 11:01:10,1388448402816442371,__democratic,,भारत,False,90,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 11:01:09,1388448401444855809,VISHALBM7,,🇮🇳 INDIA,False,2218,0,en,Twitter for Android
,RT @Shehzad_Ind: TRIBUTE TO #ROHITSARDANA -#TeamSP salutes these Angels without Wings @AnkitLal @CharuPRagya @shalabhmani @India_Zariya co-…,2021-05-01 11:01:09,1388448401348448258,amit4471,,"New Delhi, India",False,14,0,en,Twitter for iPhone
,RT @ericnamofficial: thinking of and praying for our brothers and sisters in India ❤️ here’s a link to organizations you can donate to if y…,2021-05-01 11:01:09,1388448400379576321,natgnabarmy,,she/her,False,5345,0,en,Twitter Web App
,RT @LiveLawIndia: Delhi High Court to continue hearing batch of petitions on oxygen shortage in the national capital in fight against the C…,2021-05-01 11:01:09,1388448399402303491,iamkbharat_OK,,Living with 7bn Human.,False,98,0,en,Twitter for Android
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 11:01:09,1388448399012204546,raviguptaMN,,"Uttar Pradesh, India",False,2218,0,en,Twitter for Android
,RT @airlivenet: Air France flights to Shanghai suspended from May 10 over COVID-19 cases https://t.co/QV9fdUxyZV,2021-05-01 11:01:09,1388448398915907586,xaerotrident,,XHangar ⚓️🛶⛵️🛠🖋🚁🛩✈️🛸🚀🛰,False,6,0,en,Twitter for iPhone
,RT @DailyCaller: How The US Government Is Making The Rich Richer And The Poor Poorer https://t.co/lsOgY5Eikq,2021-05-01 11:01:08,1388448398441914369,NjEscape,,,False,6,0,en,Twitter Web App
,"RT @girlpowertbh: it won’t matter if every single american is fully vaccinated against COVID-19, if the global patent isn’t lifted and if c…",2021-05-01 11:01:08,1388448395086471171,loveyourgalaxy,,he/him,False,17399,0,en,Twitter for iPhone
,"“This compilation is our effort to raise funds for the Hemkunt Foundation, an NGO doing on-ground COVID-19 relief w… https://t.co/2iKWlpQ0fc",2021-05-01 11:01:08,1388448394541154307,FootworkMonitor,,P*c*h*m R*e,False,0,0,en,Twitter for iPhone
,RT @ARanganathan72: Kannada Superstar Arjun Gowda dons a PPE and becomes an ambulance driver to help patients as Karnataka suffers a second…,2021-05-01 11:01:07,1388448393559646211,Paranj_Jogi,,Mumbai,False,2218,0,en,Twitter for Android
,"RT @mikegalsworthy: Led by Donkeys and @hassan_akkad have done it again.

This is an absolutely phenomenal video, exposing how the Govt lef…",2021-05-01 11:01:07,1388448390921424898,Andyheustice11,,"Poole, England",False,4024,0,en,Twitter for iPhone
,RT @IEBengaluru: The Bruhat Bengaluru Mahanagara Palike (BBMP) Friday took back all Covid-19 vaccine stocks from private hospitals dealing…,2021-05-01 11:01:07,1388448390552297482,makoto_au_japon,,#Japan or #Genève #Geneva 🇨🇭,False,3,0,en,Twitter Web App
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:01:06,1388448389893738496,Sinhaind,,India,True,3118,0,en,Twitter for iPhone
,"A vision of Hell....if you are retarded enough to think Covid-19 isn't a thing, look on... https://t.co/7DPUlXe0Mb",2021-05-01 11:01:06,1388448389776412672,Graz_Jakomini,,Graz Österreich & Surrey.,False,1,0,en,Twitter for Android
,"RT @SolangeRokia: “To improve Covid-19 outcomes, we urgently need to tackle the wider disadvantage and structural racism faced by these com…",2021-05-01 11:01:06,1388448389256392708,ruchisharma1108,,London,False,3,0,en,Twitter for Android
,"RT @IncomeTaxIndia: Govt extends timelines of certain compliances, to mitigate the difficulties faced by taxpayers due to the ongoing COVID…",2021-05-01 11:01:06,1388448387154857986,JamnalNeeraj,,,False,710,0,en,Twitter Web App
,"RT @lotophagus: Once a ba$tard, always a ba$tard.

https://t.co/gJ7O8wNAOE",2021-05-01 11:01:06,1388448386056036353,archanatomar19,,,False,219,0,en,Twitter for Android
,RT @PTI_News: Eight COVID-19 patients die due to oxygen shortage at Batra Hospital in Delhi: Official,2021-05-01 11:01:05,1388448385376526348,SabyRoy1,,India,False,1102,0,en,Twitter for Android
,RT @frankejames: Vancouver's Downtown Eastside 'approaching herd immunity' thanks to targeted COVID-19 vaccine program. They could start of…,2021-05-01 11:01:05,1388448384969760770,iankirkland,,"Toronto, Ontario",True,4,0,en,Twitter for iPad
,RT @Gaamuk: Jammu and Kashmir today recorded highest daily fatalities since the pandemic broke out with 35 persons succumbing to Covid-19 i…,2021-05-01 11:01:05,1388448384269303808,SkyisNeela,,Knowhere,False,19,0,en,Twitter for Android
,"RT @MuzzammilAslam3: Despite low growth &amp; fewer imports argument, PTI led government has managed to equalise Tax growth with PMLN in their…",2021-05-01 11:01:05,1388448383757656064,shabbir_mkw,,,False,65,0,en,Twitter for Android
,"RT @voxdotcom: Even if you're fully vaccinated, it’s not time to ditch masks altogether. Maybe soon. But not yet. https://t.co/CFFLYSzbH2",2021-05-01 11:01:05,1388448383631695873,acqweirdtaste,,,False,15,0,en,Twitter for Android
,"RT @FarOutAkhtar: Sharing a list of organisations that @excelmovies has donated to thus far, in the fight against COVID-19. From oxygen to…",2021-05-01 11:01:04,1388448381467447297,Arun_Kuumar,,,False,143,0,en,Twitter for Android
,RT @selenagomez: I’m so excited to announce that I'm hosting #VaxLive: The Concert to Reunite the World! I’ll be joining @glblctzn in calli…,2021-05-01 11:01:04,1388448380511084545,jetteschroder,,"Canberra, Australian Capital Territory",True,4631,0,en,Twitter for iPhone
,"RT @htTweets: The government has revised the Foreign Trade Policy, 2015-2020 and permitted the import of oxygen concentrators for personal…",2021-05-01 11:01:04,1388448379093536768,monibhachu,,"Harrow, London",False,8,0,en,Twitter for Android
,"RT @AskAnshul: It's now confirmed that Gangster Mohammad Shahabuddin died due to Covid-19.

People who were celebrating the death of journa…",2021-05-01 11:01:04,1388448377973526533,NationalistPK,,India,False,3118,0,en,Twitter for Android
