Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,Source
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:42,1388363480160301063,tum_and_hum,,Wakanda,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:40,1388363471159320582,realchitranshk,,,False,3508,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:39,1388363467602681857,d_k_swamy1566,,भारत,True,3508,0,en,Twitter for Android
,"@PMOIndia Night Curfew, Weekend lockdown, Closing down selected business and Social activities, etc - All these are… https://t.co/IQLKaYIJtE",2021-05-01 05:23:28,1388363418873208837,SanjayJajodia11,,,False,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:25,1388363407150043136,Aman77667790,,"उत्तर प्रदेश, भारत",False,3508,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:24,1388363404377825282,TheAstrologer__,, India,False,3508,0,en,Twitter for Android
,"RT @ArshJudge_SYC: Help her. It's emergency. Please support.
@Khalsa_Aid @khalsaaid_india
@taapsee @mrsfunnybones @amarpreet_ka @KapilSharm…",2021-05-01 05:23:23,1388363398757326852,kmum0786,,,False,48,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:20,1388363387789221888,7Imdb,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:19,1388363384089767944,Pradeepsnehasri,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:23:05,1388363323452772356,outthinker83,,,False,3508,0,en,Twitter for Android
,"RT @ArshJudge_SYC: Help her. It's emergency. Please support.
@Khalsa_Aid @khalsaaid_india
@taapsee @mrsfunnybones @amarpreet_ka @KapilSharm…",2021-05-01 05:23:00,1388363304129552392,drimranpasha,,"Mangalore, India",True,48,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:53,1388363271854383108,Shree_619,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:49,1388363257350549506,Dimpi006,," Ring Rd Nagpur, Maharashtra",True,3508,0,en,Twitter for Android
,RT @HelpWorld20: @DrVivianS @gill_godwin I am not a terrorist who is afraid to help you. Help us to save people infected with corona virus…,2021-05-01 05:22:41,1388363223934644225,HelpWorld20,,,False,1,0,en,Twitter for Android
,"Very informative video regarding treatment of Corona virus. Don't know if it's authentic or not, but it's comment s… https://t.co/opTHtWhe5y",2021-05-01 05:22:38,1388363211695550466,AsmitMi20584659,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:35,1388363196562432003,Sangita7D,,,False,3508,0,en,Twitter for Android
,@DrVivianS @gill_godwin I am not a terrorist who is afraid to help you. Help us to save people infected with corona… https://t.co/41rfr5t7qY,2021-05-01 05:22:35,1388363195727990786,HelpWorld20,,,False,1,1,en,Twitter for Android
,"RT @missionkaali: Sathyam TV was the first affected when the corona virus wave spreads fast last year.

Employees were forced to come to wo…",2021-05-01 05:22:34,1388363192984735747,SumanSh58123278,,"जम्मू औरकश्मीर,UT, जम्बुद्वीप ",False,73,0,en,Twitter for Android
,Modi himself is worsen then Corona virus https://t.co/c7VclMgOwR,2021-05-01 05:22:34,1388363191453773824,arupkb,"Place(_api=<tweepy.api.API object at 0x7f355369bf70>, id='472313ed153fe2bf', url='https://api.twitter.com/1.1/geo/id/472313ed153fe2bf.json', place_type='city', name='Greater Noida', full_name='Greater Noida, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f355369bf70>, type='Polygon', coordinates=[[[77.413645, 28.3610523], [77.6875526, 28.3610523], [77.6875526, 28.6384655], [77.413645, 28.6384655]]]), attributes={})",India,True,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:33,1388363189469868032,Afg27740593,,,False,3508,0,en,Twitter Web App
,"RT @MathabaJorge: I'm a bit sad this morning, ndiyagowisha. But listen to @LoyisoGijana makes me a lil better. I swear he can cure the Coro…",2021-05-01 05:22:29,1388363171342192640,GebasheMa,,South Africa,False,80,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:28,1388363167856685060,BigBullMongoose,,Gujarat,False,3508,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 05:22:24,1388363152543272969,ThathSingh777,,,False,63,0,en,Twitter for Android
,"RT @bharatheeya70: Except Modi haters, Break India gang and Anti nationals, entire nation is with Modiji. We will win the war against Coron…",2021-05-01 05:22:24,1388363151997952002,lakshmianand96,,"Delhi, India",True,29,0,en,Twitter Web App
,"@ArvindKejriwal Night Curfew, Weekend lockdown, Closing down selected business and Social activities, etc - All the… https://t.co/3u1Plaf3zi",2021-05-01 05:22:18,1388363124298850305,SanjayJajodia11,,,False,0,0,en,Twitter Web App
,@AdityaKharband5 @PopssKiPrincess @ShubhiS69315109 @ShinyDam @KachruRachna @AmitaSi39320750 @ArohiSi1272000… https://t.co/CGZwWmdaJY,2021-05-01 05:22:16,1388363116891697152,TseringSangmo6,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:14,1388363108620673025,youchill,, L B M ,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:22:12,1388363101284745217,Itsmeg32112995,,,False,3508,0,en,Twitter Web App
,"RT @ArshJudge_SYC: Help her. It's emergency. Please support.
@Khalsa_Aid @khalsaaid_india
@taapsee @mrsfunnybones @amarpreet_ka @KapilSharm…",2021-05-01 05:22:05,1388363070632730625,iamirfan111,,BIHAR INDIA,False,48,0,en,Twitter for Android
,"RT @bharatheeya70: Except Modi haters, Break India gang and Anti nationals, entire nation is with Modiji. We will win the war against Coron…",2021-05-01 05:22:01,1388363056334340098,Rockumon,,No man's land,False,29,0,en,Twitter for Android
,"@RajatSharmaLive Night Curfew, Weekend lockdown, Closing down selected business and Social activities, etc - All th… https://t.co/tAXjhwmOk4",2021-05-01 05:22:00,1388363050491645957,SanjayJajodia11,,,False,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:59,1388363045538201602,sharma1028,,"Kolkata, India",False,3508,0,en,Twitter for Android
,@ramnathkovindFC are you freak of your mind. focus on corona virus and it vaccines.,2021-05-01 05:21:57,1388363039989067779,SanjayM98565164,,,False,0,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:54,1388363024918978562,VK18NaMo56,,Volenath ka Ghar🔥❤️,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:50,1388363009668489216,ujjwaltanwar19,,"नई दिल्ली, भारत",True,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:48,1388363000793296902,ag_ritesh,,,False,3508,0,en,Twitter for Android
,Today is the day of pride for Maharashtrian as this day reminds us of our resplendent history and culture. Wishing… https://t.co/NXezQi6etH,2021-05-01 05:21:45,1388362988071968768,AstranovaT,,"Kharadi, Pune-411014",False,0,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:43,1388362978081132549,HarshAgr73,,,False,3508,0,en,Twitter Web App
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 05:21:42,1388362975233200130,rumit912,,"Bengaluru South, India",True,2372,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:39,1388362963464036354,Ruse08T,,,False,3508,0,en,Twitter for Android
,RT @Satyagarzna: Wishing a very Happy Maharashtra Day to all 12.62 Crore People residing in Maharashtra. We wish you all defeat the corona…,2021-05-01 05:21:37,1388362953259245573,Vickyin09916651,,,False,63,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:27,1388362912645877764,thehindu121,,,False,3508,0,en,Twitter for Android
,"RT @GalaxyFMUg: The award for Best Inspirational Song goes to Corona Virus Alert by @HEBobiwine and @NubianBukenAli 

#ZzinaAwards21 https:…",2021-05-01 05:21:26,1388362910196371460,keithnamu,,,True,197,0,en,Twitter for Android
,"RT @GohainSanchita: Aren't they your words?
When you know that second wave of the virus is so lethal , why are you risking the lives of the…",2021-05-01 05:21:25,1388362904626352131,PrathamSagar1,,,False,94,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:17,1388362871709442048,kabhikabhidilse,,Mikly Way,False,3508,0,en,Twitter for Android
,"@StealthQE4 lmao I'm not getting in voluntarily

In my current perspective I consider the Corona Virus overhyped an… https://t.co/PTFXLkck29",2021-05-01 05:21:17,1388362870795108355,RoboMike2420,,"Orange County, CA",False,0,0,en,Twitter Web App
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:16,1388362867984924675,Jayant294,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:16,1388362865397010436,imrohitd18,,"Nashik, Maharashtra,India",True,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:11,1388362843221680134,Vicky73303417,,,True,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:10,1388362842210975747,sonu393939,,"New Delhi, India",False,3508,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:08,1388362832333340675,ronakvarma52,,"Rajasthan, India",False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:07,1388362830152298499,mukeshhajong49,,,False,3508,0,en,Twitter for Android
,RT @HelpWorld20: @MuslimsMatters @GrealishAvfc I am not a terrorist who is afraid to help you. Help us to save people infected with corona…,2021-05-01 05:21:07,1388362829019942912,HelpWorld20,,,False,1,0,en,Twitter for Android
,@MuslimsMatters @GrealishAvfc I am not a terrorist who is afraid to help you. Help us to save people infected with… https://t.co/vfW3TJACgI,2021-05-01 05:21:02,1388362809478615045,HelpWorld20,,,False,1,1,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:02,1388362808035713037,arpanreal,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:21:00,1388362799802290177,nikuldr,,"gandhinagar, Gujarat",False,3508,0,en,Twitter for Android
,"RT @athavale_abhi: *Is the second corona wave a planned biological war against India?*
 Do you believe that the second wave of epidemic tha…",2021-05-01 05:21:00,1388362799152197634,Vichaar_ak,,,False,2372,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:20:57,1388362786741252098,hsudeep,,"Bengaluru South, India",False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:20:56,1388362782903468034,Vinod251995,,"Gondorf, Deutschland",True,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:20:53,1388362768529518599,kherwar_rahul,,,False,3508,0,en,Twitter for Android
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:20:49,1388362753065160704,Rohit212000,,"New Delhi, India",False,3508,0,en,Twitter for Android
,"RT @bharatheeya70: Except Modi haters, Break India gang and Anti nationals, entire nation is with Modiji. We will win the war against Coron…",2021-05-01 05:20:48,1388362748048732174,sridhariyer5,,"Pune, India",True,29,0,en,Twitter for iPhone
,RT @StringReveals: Says the person who lives luxurious life in Germany but mislead millions of innocent Indians about Corona Virus &amp; Vaccin…,2021-05-01 05:20:41,1388362720898998272,nbhardwaj2009,,,False,3508,0,en,Twitter for Android
